PA	1991	4	203.64
PA	1992	1	204.72
PA	1992	2	204.39
PA	1992	3	206.31
PA	1992	4	207.61
PA	1993	1	207.30
PA	1993	2	208.74
PA	1993	3	209.50
PA	1993	4	211.38
PA	1994	1	211.28
PA	1994	2	210.06
PA	1994	3	208.38
PA	1994	4	206.81
PA	1995	1	206.18
PA	1995	2	209.57
PA	1995	3	213.23
PA	1995	4	214.46
PA	1996	1	217.16
PA	1996	2	214.75
PA	1996	3	213.83
PA	1996	4	215.21
PA	1997	1	216.62
PA	1997	2	216.52
PA	1997	3	218.59
PA	1997	4	220.90
PA	1998	1	224.39
PA	1998	2	224.87
PA	1998	3	225.68
PA	1998	4	228.75
PA	1999	1	230.27
PA	1999	2	230.95
PA	1999	3	231.90
PA	1999	4	233.01
PA	2000	1	235.32
PA	2000	2	238.76
PA	2000	3	241.31
PA	2000	4	244.14
PA	2001	1	250.52
PA	2001	2	254.50
PA	2001	3	257.84
PA	2001	4	261.16
PA	2002	1	265.14
PA	2002	2	269.85
PA	2002	3	275.36
PA	2002	4	280.11
PA	2003	1	283.30
PA	2003	2	286.99
PA	2003	3	293.00
PA	2003	4	301.51
PA	2004	1	306.87
PA	2004	2	314.88
PA	2004	3	327.92
PA	2004	4	335.20
PA	2005	1	342.15
PA	2005	2	353.88
PA	2005	3	365.51
PA	2005	4	373.12
PA	2006	1	379.78
PA	2006	2	383.96
PA	2006	3	388.25
PA	2006	4	392.93
PA	2007	1	396.33
PA	2007	2	397.97
PA	2007	3	396.15
PA	2007	4	397.83
PA	2008	1	400.74
PA	2008	2	395.74
PA	2008	3	388.92
PA	2008	4	388.39
PA	2009	1	392.30
PA	2009	2	386.51
PA	2009	3	379.28
PA	2009	4	377.91
PA	2010	1	375.45
PA	2010	2	373.50
PA	2010	3	377.94
PA	2010	4	377.00
PA	2011	1	371.15
PA	2011	2	365.97
PA	2011	3	366.53
PA	2011	4	367.92
PA	2012	1	364.90
PA	2012	2	363.16
PA	2012	3	365.12
PA	2012	4	366.15
PA	2013	1	366.39
PA	2013	2	367.50
PA	2013	3	369.00
PA	2013	4	368.18
PA	2014	1	368.11
PA	2014	2	372.79
PA	2014	3	375.50
PA	2014	4	376.20
PA	2015	1	380.22
PA	2015	2	382.69
PA	2015	3	384.50
PA	2015	4	384.84
PA	2016	1	386.53
PA	2016	2	392.40
PA	2016	3	396.70
PA	2016	4	397.65
PA	2017	1	398.37
PA	2017	2	405.67
PA	2017	3	410.53
PA	2017	4	411.67
PA	2018	1	416.25
PA	2018	2	421.87
PA	2018	3	426.15
PA	2018	4	425.98
PA	2019	1	430.86
PA	2019	2	439.11
PA	2019	3	444.90
PA	2019	4	447.81
PA	2020	1	453.65
PA	2020	2	457.78
PA	2020	3	467.29
PA	2020	4	475.38
PA	2021	1	486.96
PA	2021	2	508.57
PA	2021	3	532.95
PA	2021	4	544.44
PA	2022	1	559.54
PA	2022	2	588.29
PA	2022	3	597.90
PA	2022	4	597.29
PA	2023	1	603.87
PA	2023	2	621.69
PA	2023	3	634.03
PA	2023	4	635.28
PA	2024	1	645.13
PA	2024	2	665.64
PA	2024	3	674.26
PA	2024	4	676.21
PA	2025	1	687.65
PA	2025	2	703.41
PA	2025	3	710.43
PA	2025	4	713.64
RI	1975	1	60.93
RI	1975	2	66.28
RI	1975	3	64.88
RI	1975	4	66.72
RI	1976	1	66.06
RI	1976	2	69.32
RI	1976	3	70.30
RI	1976	4	70.19
RI	1977	1	69.91
RI	1977	2	72.47
RI	1977	3	75.33
RI	1977	4	77.13
RI	1978	1	79.07
RI	1978	2	81.70
RI	1978	3	84.94
RI	1978	4	87.35
RI	1979	1	90.10
RI	1979	2	92.06
RI	1979	3	93.28
RI	1979	4	101.12
RI	1980	1	100.00
RI	1980	2	102.54
RI	1980	3	102.15
RI	1980	4	97.09
RI	1981	1	95.15
RI	1981	2	106.09
RI	1981	3	102.94
RI	1981	4	101.69
RI	1982	1	103.40
RI	1982	2	103.03
RI	1982	3	102.66
RI	1982	4	108.05
RI	1983	1	109.46
RI	1983	2	111.43
RI	1983	3	118.79
RI	1983	4	120.26
RI	1984	1	119.31
RI	1984	2	120.87
RI	1984	3	126.61
RI	1984	4	128.25
RI	1985	1	131.22
RI	1985	2	137.52
RI	1985	3	141.78
RI	1985	4	150.48
RI	1986	1	154.62
RI	1986	2	162.21
RI	1986	3	173.29
RI	1986	4	189.43
RI	1987	1	202.92
RI	1987	2	214.90
RI	1987	3	230.66
RI	1987	4	240.32
RI	1988	1	248.34
RI	1988	2	251.85
RI	1988	3	254.29
RI	1988	4	256.46
RI	1989	1	258.56
RI	1989	2	259.62
RI	1989	3	265.49
RI	1989	4	266.75
RI	1990	1	264.03
RI	1990	2	259.39
RI	1990	3	259.74
RI	1990	4	254.21
RI	1991	1	254.98
RI	1991	2	249.70
RI	1991	3	246.72
RI	1991	4	249.63
RI	1992	1	248.32
RI	1992	2	244.92
RI	1992	3	245.16
RI	1992	4	246.08
RI	1993	1	244.73
RI	1993	2	244.88
RI	1993	3	244.26
RI	1993	4	246.55
RI	1994	1	245.12
RI	1994	2	238.91
RI	1994	3	234.62
RI	1994	4	231.92
RI	1995	1	233.56
RI	1995	2	236.13
RI	1995	3	240.44
RI	1995	4	242.52
RI	1996	1	245.00
RI	1996	2	240.14
RI	1996	3	236.35
RI	1996	4	238.25
RI	1997	1	239.74
RI	1997	2	238.10
RI	1997	3	243.04
RI	1997	4	245.98
RI	1998	1	249.99
RI	1998	2	248.94
RI	1998	3	251.30
RI	1998	4	254.18
RI	1999	1	256.11
RI	1999	2	258.52
RI	1999	3	263.99
RI	1999	4	268.69
RI	2000	1	276.78
RI	2000	2	285.57
RI	2000	3	294.61
RI	2000	4	300.09
RI	2001	1	306.07
RI	2001	2	316.60
RI	2001	3	328.78
RI	2001	4	335.72
RI	2002	1	348.58
RI	2002	2	365.82
RI	2002	3	379.74
RI	2002	4	391.60
RI	2003	1	403.23
RI	2003	2	412.81
RI	2003	3	430.08
RI	2003	4	458.27
RI	2004	1	469.16
RI	2004	2	490.35
RI	2004	3	524.90
RI	2004	4	538.55
RI	2005	1	549.63
RI	2005	2	572.02
RI	2005	3	584.55
RI	2005	4	593.69
RI	2006	1	598.97
RI	2006	2	598.99
RI	2006	3	597.44
RI	2006	4	597.07
RI	2007	1	597.02
RI	2007	2	585.94
RI	2007	3	574.63
RI	2007	4	572.28
RI	2008	1	565.86
RI	2008	2	543.34
RI	2008	3	518.83
RI	2008	4	512.55
RI	2009	1	515.59
RI	2009	2	492.59
RI	2009	3	480.17
RI	2009	4	480.27
RI	2010	1	472.85
RI	2010	2	465.72
RI	2010	3	472.96
RI	2010	4	471.91
RI	2011	1	460.43
RI	2011	2	444.71
RI	2011	3	445.62
RI	2011	4	448.82
RI	2012	1	441.66
RI	2012	2	433.69
RI	2012	3	435.44
RI	2012	4	437.81
RI	2013	1	435.50
RI	2013	2	436.10
RI	2013	3	437.02
RI	2013	4	433.71
RI	2014	1	436.02
RI	2014	2	443.80
RI	2014	3	451.11
RI	2014	4	454.15
RI	2015	1	458.59
RI	2015	2	467.53
RI	2015	3	469.89
RI	2015	4	472.90
RI	2016	1	474.18
RI	2016	2	484.15
RI	2016	3	493.33
RI	2016	4	500.66
RI	2017	1	503.15
RI	2017	2	512.43
RI	2017	3	522.41
RI	2017	4	529.05
RI	2018	1	539.20
RI	2018	2	546.63
RI	2018	3	553.74
RI	2018	4	555.27
RI	2019	1	560.56
RI	2019	2	570.70
RI	2019	3	577.54
RI	2019	4	584.96
RI	2020	1	589.82
RI	2020	2	597.41
RI	2020	3	609.45
RI	2020	4	627.53
RI	2021	1	644.55
RI	2021	2	684.62
RI	2021	3	727.48
RI	2021	4	747.61
RI	2022	1	769.26
RI	2022	2	823.97
RI	2022	3	833.01
RI	2022	4	820.44
RI	2023	1	836.61
RI	2023	2	873.79
RI	2023	3	900.81
RI	2023	4	903.92
RI	2024	1	921.66
RI	2024	2	953.73
RI	2024	3	973.15
RI	2024	4	981.74
RI	2025	1	1001.32
RI	2025	2	1018.37
RI	2025	3	1022.10
RI	2025	4	1034.01
SC	1975	1	76.04
SC	1975	2	69.45
SC	1975	3	71.81
SC	1975	4	70.15
SC	1976	1	70.60
SC	1976	2	78.66
SC	1976	3	76.62
SC	1976	4	76.06
SC	1977	1	75.66
SC	1977	2	78.64
SC	1977	3	81.06
SC	1977	4	83.35
SC	1978	1	81.73
SC	1978	2	86.34
SC	1978	3	87.78
SC	1978	4	89.30
SC	1979	1	93.81
SC	1979	2	95.73
SC	1979	3	97.26
SC	1979	4	101.30
SC	1980	1	100.00
SC	1980	2	103.70
SC	1980	3	108.21
SC	1980	4	107.14
SC	1981	1	111.61
SC	1981	2	115.98
SC	1981	3	117.63
SC	1981	4	115.97
SC	1982	1	119.10
SC	1982	2	118.25
SC	1982	3	120.09
SC	1982	4	119.15
SC	1983	1	123.65
SC	1983	2	121.15
SC	1983	3	124.03
SC	1983	4	120.74
SC	1984	1	127.26
SC	1984	2	125.57
SC	1984	3	123.62
SC	1984	4	127.80
SC	1985	1	130.65
SC	1985	2	131.07
SC	1985	3	131.93
SC	1985	4	132.18
SC	1986	1	135.49
SC	1986	2	136.51
SC	1986	3	138.37
SC	1986	4	140.51
SC	1987	1	143.13
SC	1987	2	144.49
SC	1987	3	144.58
SC	1987	4	145.42
SC	1988	1	147.78
SC	1988	2	149.96
SC	1988	3	150.92
SC	1988	4	151.57
SC	1989	1	154.07
SC	1989	2	154.25
SC	1989	3	157.63
SC	1989	4	158.07
SC	1990	1	159.46
SC	1990	2	161.05
SC	1990	3	162.32
SC	1990	4	161.32
SC	1991	1	163.16
SC	1991	2	164.73
SC	1991	3	165.74
SC	1991	4	168.35
SC	1992	1	169.25
SC	1992	2	169.52
SC	1992	3	172.02
SC	1992	4	172.65
SC	1993	1	172.89
SC	1993	2	174.55
SC	1993	3	176.68
SC	1993	4	177.44
SC	1994	1	178.39
SC	1994	2	179.57
SC	1994	3	180.33
SC	1994	4	181.02
SC	1995	1	182.50
SC	1995	2	184.78
SC	1995	3	187.25
SC	1995	4	189.55
SC	1996	1	192.07
SC	1996	2	193.00
SC	1996	3	194.50
SC	1996	4	197.23
SC	1997	1	198.45
SC	1997	2	201.09
SC	1997	3	204.41
SC	1997	4	207.09
SC	1998	1	210.23
SC	1998	2	212.36
SC	1998	3	215.44
SC	1998	4	218.34
SC	1999	1	221.44
SC	1999	2	224.45
SC	1999	3	226.75
SC	1999	4	228.64
SC	2000	1	231.00
SC	2000	2	233.87
SC	2000	3	236.60
SC	2000	4	239.95
SC	2001	1	246.14
SC	2001	2	248.97
SC	2001	3	250.76
SC	2001	4	253.75
SC	2002	1	255.17
SC	2002	2	256.64
SC	2002	3	260.64
SC	2002	4	262.89
SC	2003	1	264.33
SC	2003	2	267.05
SC	2003	3	268.62
SC	2003	4	271.17
SC	2004	1	274.18
SC	2004	2	276.64
SC	2004	3	281.89
SC	2004	4	287.13
SC	2005	1	291.99
SC	2005	2	297.14
SC	2005	3	304.70
SC	2005	4	311.18
SC	2006	1	315.66
SC	2006	2	321.15
SC	2006	3	325.83
SC	2006	4	333.89
SC	2007	1	335.78
SC	2007	2	338.27
SC	2007	3	337.95
SC	2007	4	342.46
SC	2008	1	344.84
SC	2008	2	342.94
SC	2008	3	336.77
SC	2008	4	337.82
SC	2009	1	341.91
SC	2009	2	337.62
SC	2009	3	327.61
SC	2009	4	323.79
SC	2010	1	319.58
SC	2010	2	314.60
SC	2010	3	319.27
SC	2010	4	316.71
SC	2011	1	308.36
SC	2011	2	300.82
SC	2011	3	303.17
SC	2011	4	306.50
SC	2012	1	301.26
SC	2012	2	299.93
SC	2012	3	302.09
SC	2012	4	302.24
SC	2013	1	301.70
SC	2013	2	302.60
SC	2013	3	303.02
SC	2013	4	302.31
SC	2014	1	303.34
SC	2014	2	308.46
SC	2014	3	311.93
SC	2014	4	314.33
SC	2015	1	320.09
SC	2015	2	323.60
SC	2015	3	326.53
SC	2015	4	330.19
SC	2016	1	333.22
SC	2016	2	338.60
SC	2016	3	346.61
SC	2016	4	347.34
SC	2017	1	351.30
SC	2017	2	357.38
SC	2017	3	364.28
SC	2017	4	365.90
SC	2018	1	374.26
SC	2018	2	378.73
SC	2018	3	383.83
SC	2018	4	385.40
SC	2019	1	390.88
SC	2019	2	399.08
SC	2019	3	404.44
SC	2019	4	408.22
SC	2020	1	413.97
SC	2020	2	417.23
SC	2020	3	424.68
SC	2020	4	433.11
SC	2021	1	443.13
SC	2021	2	468.33
SC	2021	3	494.74
SC	2021	4	517.67
SC	2022	1	541.43
SC	2022	2	576.76
SC	2022	3	596.82
SC	2022	4	601.37
SC	2023	1	604.49
SC	2023	2	622.60
SC	2023	3	641.79
SC	2023	4	646.98
SC	2024	1	653.09
SC	2024	2	670.03
SC	2024	3	676.88
SC	2024	4	685.32
SC	2025	1	693.99
SC	2025	2	698.87
SC	2025	3	708.35
SC	2025	4	710.79
SD	1975	1	74.55
SD	1975	2	69.28
SD	1975	3	64.65
SD	1975	4	63.46
SD	1976	1	62.48
SD	1976	2	64.74
SD	1976	3	68.30
SD	1976	4	68.51
SD	1977	1	62.71
SD	1977	2	70.11
SD	1977	3	79.04
SD	1977	4	80.13
SD	1978	1	76.62
SD	1978	2	83.73
SD	1978	3	85.83
SD	1978	4	83.93
SD	1979	1	89.15
SD	1979	2	90.47
SD	1979	3	98.90
SD	1979	4	90.07
SD	1980	1	100.00
SD	1980	2	106.48
SD	1980	3	97.63
SD	1980	4	94.30
SD	1981	1	91.82
SD	1981	2	98.03
SD	1981	3	103.52
SD	1981	4	88.41
SD	1982	1	68.33
SD	1982	2	109.90
SD	1982	3	105.88
SD	1982	4	117.85
SD	1983	1	100.53
SD	1983	2	120.53
SD	1983	3	98.08
SD	1983	4	98.13
SD	1984	1	112.81
SD	1984	2	108.61
SD	1984	3	117.41
SD	1984	4	106.05
SD	1985	1	109.05
SD	1985	2	108.14
SD	1985	3	112.38
SD	1985	4	112.47
SD	1986	1	116.14
SD	1986	2	117.42
SD	1986	3	113.22
SD	1986	4	116.63
SD	1987	1	120.07
SD	1987	2	118.08
SD	1987	3	117.33
SD	1987	4	118.50
SD	1988	1	114.58
SD	1988	2	114.87
SD	1988	3	117.82
SD	1988	4	115.89
SD	1989	1	120.11
SD	1989	2	116.69
SD	1989	3	121.10
SD	1989	4	118.57
SD	1990	1	119.04
SD	1990	2	124.71
SD	1990	3	125.24
SD	1990	4	124.56
SD	1991	1	127.27
SD	1991	2	130.80
SD	1991	3	129.37
SD	1991	4	132.01
SD	1992	1	135.59
SD	1992	2	135.76
SD	1992	3	139.58
SD	1992	4	141.30
SD	1993	1	142.73
SD	1993	2	146.44
SD	1993	3	149.15
SD	1993	4	151.32
SD	1994	1	155.20
SD	1994	2	157.23
SD	1994	3	158.81
SD	1994	4	161.69
SD	1995	1	159.61
SD	1995	2	165.29
SD	1995	3	166.28
SD	1995	4	169.32
SD	1996	1	172.08
SD	1996	2	171.64
SD	1996	3	173.76
SD	1996	4	172.82
SD	1997	1	175.81
SD	1997	2	178.80
SD	1997	3	180.36
SD	1997	4	182.94
SD	1998	1	185.66
SD	1998	2	186.50
SD	1998	3	187.93
SD	1998	4	187.87
SD	1999	1	190.78
SD	1999	2	193.10
SD	1999	3	193.99
SD	1999	4	194.96
SD	2000	1	196.41
SD	2000	2	200.07
SD	2000	3	203.47
SD	2000	4	203.64
SD	2001	1	208.08
SD	2001	2	211.11
SD	2001	3	212.83
SD	2001	4	213.90
SD	2002	1	216.85
SD	2002	2	219.75
SD	2002	3	222.33
SD	2002	4	223.65
SD	2003	1	225.69
SD	2003	2	226.90
SD	2003	3	231.01
SD	2003	4	235.88
SD	2004	1	236.32
SD	2004	2	240.85
SD	2004	3	245.68
SD	2004	4	249.14
SD	2005	1	252.42
SD	2005	2	258.29
SD	2005	3	262.45
SD	2005	4	266.46
SD	2006	1	266.20
SD	2006	2	270.72
SD	2006	3	275.15
SD	2006	4	276.25
SD	2007	1	279.36
SD	2007	2	282.13
SD	2007	3	284.01
SD	2007	4	286.37
SD	2008	1	289.41
SD	2008	2	289.90
SD	2008	3	289.52
SD	2008	4	291.45
SD	2009	1	294.23
SD	2009	2	293.01
SD	2009	3	289.74
SD	2009	4	288.37
SD	2010	1	286.61
SD	2010	2	286.23
SD	2010	3	291.07
SD	2010	4	291.12
SD	2011	1	289.34
SD	2011	2	286.80
SD	2011	3	289.90
SD	2011	4	291.63
SD	2012	1	291.59
SD	2012	2	293.08
SD	2012	3	294.58
SD	2012	4	298.37
SD	2013	1	301.24
SD	2013	2	302.48
SD	2013	3	306.51
SD	2013	4	307.95
SD	2014	1	307.46
SD	2014	2	312.54
SD	2014	3	315.33
SD	2014	4	318.17
SD	2015	1	321.15
SD	2015	2	325.09
SD	2015	3	328.57
SD	2015	4	332.42
SD	2016	1	334.96
SD	2016	2	337.88
SD	2016	3	344.45
SD	2016	4	346.56
SD	2017	1	349.37
SD	2017	2	356.96
SD	2017	3	361.66
SD	2017	4	362.85
SD	2018	1	367.85
SD	2018	2	371.84
SD	2018	3	376.93
SD	2018	4	380.71
SD	2019	1	382.76
SD	2019	2	388.79
SD	2019	3	393.36
SD	2019	4	398.29
SD	2020	1	403.58
SD	2020	2	405.33
SD	2020	3	410.85
SD	2020	4	421.23
SD	2021	1	426.82
SD	2021	2	455.70
SD	2021	3	481.24
SD	2021	4	498.73
SD	2022	1	514.87
SD	2022	2	549.99
SD	2022	3	560.86
SD	2022	4	560.83
SD	2023	1	564.07
SD	2023	2	577.57
SD	2023	3	588.98
SD	2023	4	591.01
SD	2024	1	598.80
SD	2024	2	606.66
SD	2024	3	610.33
SD	2024	4	614.93
SD	2025	1	618.52
SD	2025	2	631.48
SD	2025	3	633.93
SD	2025	4	637.83
TN	1975	1	67.82
TN	1975	2	68.70
TN	1975	3	67.94
TN	1975	4	70.87
TN	1976	1	70.30
TN	1976	2	68.53
TN	1976	3	71.62
TN	1976	4	71.43
TN	1977	1	74.52
TN	1977	2	77.61
TN	1977	3	77.96
TN	1977	4	78.98
TN	1978	1	84.34
TN	1978	2	83.01
TN	1978	3	86.66
TN	1978	4	90.79
TN	1979	1	90.21
TN	1979	2	91.71
TN	1979	3	96.33
TN	1979	4	96.29
TN	1980	1	100.00
TN	1980	2	99.82
TN	1980	3	99.34
TN	1980	4	99.85
TN	1981	1	96.06
TN	1981	2	105.93
TN	1981	3	108.27
TN	1981	4	97.13
TN	1982	1	105.34
TN	1982	2	98.46
TN	1982	3	105.16
TN	1982	4	103.25
TN	1983	1	109.77
TN	1983	2	110.16
TN	1983	3	111.49
TN	1983	4	113.14
TN	1984	1	109.69
TN	1984	2	115.60
TN	1984	3	108.55
TN	1984	4	118.34
TN	1985	1	120.34
TN	1985	2	121.12
TN	1985	3	123.50
TN	1985	4	125.05
TN	1986	1	127.90
TN	1986	2	129.75
TN	1986	3	131.83
TN	1986	4	133.78
TN	1987	1	137.35
TN	1987	2	139.62
TN	1987	3	139.97
TN	1987	4	141.75
TN	1988	1	142.98
TN	1988	2	143.79
TN	1988	3	143.85
TN	1988	4	143.46
TN	1989	1	144.43
TN	1989	2	145.34
TN	1989	3	145.99
TN	1989	4	146.00
TN	1990	1	146.53
TN	1990	2	146.44
TN	1990	3	146.14
TN	1990	4	145.71
TN	1991	1	146.93
TN	1991	2	147.65
TN	1991	3	147.97
TN	1991	4	150.32
TN	1992	1	151.66
TN	1992	2	151.24
TN	1992	3	154.61
TN	1992	4	154.41
TN	1993	1	155.06
TN	1993	2	157.22
TN	1993	3	159.32
TN	1993	4	160.89
TN	1994	1	162.63
TN	1994	2	164.75
TN	1994	3	167.27
TN	1994	4	168.51
TN	1995	1	170.87
TN	1995	2	174.24
TN	1995	3	176.87
TN	1995	4	179.44
TN	1996	1	182.14
TN	1996	2	183.91
TN	1996	3	186.03
TN	1996	4	187.64
TN	1997	1	190.03
TN	1997	2	191.73
TN	1997	3	194.17
TN	1997	4	196.83
TN	1998	1	200.33
TN	1998	2	201.78
TN	1998	3	204.27
TN	1998	4	206.59
TN	1999	1	208.53
TN	1999	2	208.99
TN	1999	3	210.31
TN	1999	4	211.08
TN	2000	1	212.93
TN	2000	2	214.19
TN	2000	3	216.28
TN	2000	4	218.21
TN	2001	1	223.69
TN	2001	2	224.84
TN	2001	3	226.23
TN	2001	4	228.93
TN	2002	1	229.91
TN	2002	2	230.39
TN	2002	3	233.71
TN	2002	4	235.79
TN	2003	1	237.36
TN	2003	2	239.34
TN	2003	3	240.94
TN	2003	4	243.56
TN	2004	1	245.47
TN	2004	2	248.28
TN	2004	3	251.78
TN	2004	4	254.88
TN	2005	1	258.43
TN	2005	2	264.03
TN	2005	3	269.36
TN	2005	4	273.64
TN	2006	1	278.15
TN	2006	2	283.53
TN	2006	3	287.09
TN	2006	4	292.37
TN	2007	1	295.12
TN	2007	2	298.68
TN	2007	3	299.01
TN	2007	4	301.09
TN	2008	1	302.36
TN	2008	2	301.28
TN	2008	3	296.78
TN	2008	4	298.03
TN	2009	1	300.61
TN	2009	2	297.56
TN	2009	3	290.68
TN	2009	4	287.86
TN	2010	1	285.14
TN	2010	2	283.91
TN	2010	3	287.92
TN	2010	4	285.89
TN	2011	1	279.04
TN	2011	2	275.39
TN	2011	3	278.59
TN	2011	4	279.40
TN	2012	1	276.89
TN	2012	2	275.84
TN	2012	3	278.84
TN	2012	4	279.33
TN	2013	1	279.49
TN	2013	2	282.02
TN	2013	3	282.63
TN	2013	4	284.23
TN	2014	1	285.68
TN	2014	2	291.59
TN	2014	3	294.06
TN	2014	4	298.04
TN	2015	1	300.60
TN	2015	2	304.29
TN	2015	3	309.66
TN	2015	4	312.35
TN	2016	1	316.53
TN	2016	2	322.36
TN	2016	3	328.29
TN	2016	4	332.63
TN	2017	1	336.38
TN	2017	2	344.97
TN	2017	3	351.76
TN	2017	4	356.32
TN	2018	1	361.74
TN	2018	2	369.73
TN	2018	3	375.34
TN	2018	4	379.01
TN	2019	1	383.19
TN	2019	2	390.81
TN	2019	3	396.42
TN	2019	4	401.33
TN	2020	1	407.30
TN	2020	2	411.92
TN	2020	3	420.71
TN	2020	4	431.02
TN	2021	1	443.43
TN	2021	2	470.90
TN	2021	3	502.64
TN	2021	4	528.56
TN	2022	1	555.29
TN	2022	2	597.71
TN	2022	3	614.67
TN	2022	4	611.74
TN	2023	1	618.50
TN	2023	2	632.85
TN	2023	3	638.80
TN	2023	4	644.30
TN	2024	1	654.77
TN	2024	2	666.04
TN	2024	3	672.91
TN	2024	4	679.24
TN	2025	1	681.22
TN	2025	2	691.43
TN	2025	3	697.70
TN	2025	4	700.01
TX	1975	1	55.99
TX	1975	2	58.50
TX	1975	3	56.48
TX	1975	4	59.28
TX	1976	1	58.74
TX	1976	2	63.59
TX	1976	3	63.21
TX	1976	4	63.09
TX	1977	1	66.05
TX	1977	2	71.74
TX	1977	3	69.44
TX	1977	4	73.45
TX	1978	1	76.66
TX	1978	2	78.99
TX	1978	3	81.25
TX	1978	4	85.33
TX	1979	1	89.50
TX	1979	2	92.88
TX	1979	3	95.18
TX	1979	4	96.94
TX	1980	1	100.00
TX	1980	2	104.51
TX	1980	3	103.92
TX	1980	4	105.71
TX	1981	1	104.54
TX	1981	2	111.11
TX	1981	3	114.34
TX	1981	4	112.15
TX	1982	1	122.54
TX	1982	2	119.01
TX	1982	3	117.91
TX	1982	4	120.75
TX	1983	1	125.70
TX	1983	2	125.77
TX	1983	3	125.64
TX	1983	4	126.31
TX	1984	1	125.12
TX	1984	2	126.34
TX	1984	3	128.77
TX	1984	4	128.08
TX	1985	1	126.74
TX	1985	2	127.84
TX	1985	3	127.71
TX	1985	4	126.60
TX	1986	1	129.49
TX	1986	2	131.67
TX	1986	3	128.91
TX	1986	4	126.60
TX	1987	1	126.91
TX	1987	2	123.03
TX	1987	3	118.34
TX	1987	4	114.81
TX	1988	1	114.82
TX	1988	2	116.62
TX	1988	3	114.07
TX	1988	4	113.20
TX	1989	1	113.46
TX	1989	2	114.40
TX	1989	3	116.64
TX	1989	4	116.36
TX	1990	1	116.18
TX	1990	2	117.01
TX	1990	3	117.84
TX	1990	4	116.91
TX	1991	1	118.39
TX	1991	2	119.61
TX	1991	3	119.75
TX	1991	4	121.12
TX	1992	1	123.14
TX	1992	2	122.70
TX	1992	3	124.77
TX	1992	4	125.28
TX	1993	1	125.65
TX	1993	2	126.79
TX	1993	3	128.27
TX	1993	4	129.48
TX	1994	1	130.11
TX	1994	2	130.29
TX	1994	3	130.40
TX	1994	4	129.77
TX	1995	1	129.70
TX	1995	2	131.93
TX	1995	3	133.52
TX	1995	4	134.38
TX	1996	1	135.73
TX	1996	2	135.47
TX	1996	3	135.80
TX	1996	4	136.28
TX	1997	1	136.89
TX	1997	2	137.92
TX	1997	3	139.26
TX	1997	4	140.90
TX	1998	1	143.16
TX	1998	2	144.16
TX	1998	3	146.49
TX	1998	4	148.07
TX	1999	1	149.46
TX	1999	2	152.34
TX	1999	3	154.86
TX	1999	4	156.68
TX	2000	1	159.01
TX	2000	2	161.65
TX	2000	3	164.09
TX	2000	4	165.98
TX	2001	1	170.70
TX	2001	2	172.93
TX	2001	3	174.22
TX	2001	4	176.17
TX	2002	1	176.68
TX	2002	2	178.18
TX	2002	3	180.96
TX	2002	4	182.86
TX	2003	1	183.73
TX	2003	2	184.91
TX	2003	3	185.50
TX	2003	4	186.63
TX	2004	1	187.52
TX	2004	2	189.42
TX	2004	3	190.97
TX	2004	4	193.15
TX	2005	1	194.17
TX	2005	2	197.33
TX	2005	3	200.49
TX	2005	4	202.85
TX	2006	1	205.19
TX	2006	2	208.50
TX	2006	3	211.58
TX	2006	4	214.49
TX	2007	1	217.22
TX	2007	2	220.89
TX	2007	3	221.66
TX	2007	4	223.35
TX	2008	1	224.54
TX	2008	2	225.16
TX	2008	3	224.47
TX	2008	4	224.83
TX	2009	1	227.48
TX	2009	2	226.02
TX	2009	3	223.80
TX	2009	4	223.18
TX	2010	1	221.82
TX	2010	2	222.01
TX	2010	3	223.39
TX	2010	4	222.35
TX	2011	1	219.10
TX	2011	2	218.03
TX	2011	3	219.88
TX	2011	4	220.07
TX	2012	1	219.94
TX	2012	2	221.49
TX	2012	3	223.43
TX	2012	4	225.07
TX	2013	1	226.69
TX	2013	2	230.82
TX	2013	3	234.57
TX	2013	4	237.37
TX	2014	1	241.28
TX	2014	2	247.41
TX	2014	3	251.90
TX	2014	4	254.92
TX	2015	1	258.66
TX	2015	2	265.09
TX	2015	3	270.69
TX	2015	4	272.99
TX	2016	1	276.93
TX	2016	2	284.00
TX	2016	3	289.81
TX	2016	4	292.71
TX	2017	1	296.57
TX	2017	2	305.37
TX	2017	3	309.77
TX	2017	4	312.52
TX	2018	1	316.79
TX	2018	2	323.66
TX	2018	3	327.89
TX	2018	4	328.84
TX	2019	1	332.84
TX	2019	2	338.68
TX	2019	3	342.66
TX	2019	4	345.21
TX	2020	1	348.94
TX	2020	2	351.61
TX	2020	3	357.00
TX	2020	4	365.05
TX	2021	1	373.79
TX	2021	2	395.61
TX	2021	3	420.69
TX	2021	4	437.90
TX	2022	1	458.34
TX	2022	2	489.48
TX	2022	3	500.68
TX	2022	4	494.28
TX	2023	1	496.00
TX	2023	2	501.14
TX	2023	3	506.88
TX	2023	4	503.89
TX	2024	1	510.50
TX	2024	2	516.70
TX	2024	3	518.39
TX	2024	4	522.06
TX	2025	1	524.34
TX	2025	2	526.32
TX	2025	3	526.74
TX	2025	4	527.87
UT	1975	1	55.12
UT	1975	2	59.30
UT	1975	3	55.84
UT	1975	4	59.75
UT	1976	1	60.96
UT	1976	2	61.78
UT	1976	3	64.88
UT	1976	4	64.31
UT	1977	1	69.98
